@relation caracteristicas

@attribute camisa_ned real
@attribute moletom_ned real
@attribute calca_ned real
@attribute cabelo_ned real
@attribute camisa_skinner real
@attribute paleto_skinner real
@attribute calca_skinner real
@attribute cabelo_skinner real
@attribute gravata_skinner real
@attribute classe {Ned, Skinner}

@data
0.0020093878600823045,3.2061792695473255,2.848508230452675,27.768534593621396,8.037551440329218E-4,0.24313593106995884,1.993312757201646,0.0,0.01326195987654321,Skinner
0.0,1.664481351981352,2.0359848484848486,10.413024475524475,0.0,0.009105477855477856,3.8616331585081585,0.0,0.00819493006993007,Skinner
0.0,1.6599286130536133,2.037805944055944,10.40300844988345,0.0,0.009105477855477856,3.9271925990675993,0.0,0.00819493006993007,Skinner
0.0,1.9485722610722611,1.8283799533799532,4.179414335664336,0.0,0.0,1.5269886363636365,0.0,0.03460081585081585,Skinner
0.0,2.037805944055944,1.8274694055944056,3.958151223776224,0.0,9.105477855477855E-4,2.382903554778555,0.0,0.06829108391608392,Skinner
0.0,4.767628205128204,6.375655594405595,6.186261655011656,0.021853146853146852,0.006373834498834498,4.911494755244755,0.0,0.0,Skinner
0.0,0.6134815705128205,0.9481837606837606,2.5415665064102564,0.0,0.007512019230769231,0.20783253205128205,0.0,0.48995058760683763,Skinner
0.0,0.5283453525641026,0.9014423076923076,2.421374198717949,0.0,0.03756009615384616,0.3121661324786325,0.0,0.5458733974358974,Skinner
0.0,17.502572016460903,7.822145061728395,44.74987139917695,8.037551440329218E-4,0.7169495884773663,1.8446180555555556,0.0,0.0024112654320987653,Skinner
0.09575632295719844,0.23407101167315175,0.4210238326848249,3.919929474708171,0.0,0.018239299610894943,0.015199416342412451,0.0,0.0015199416342412452,Skinner
0.0,19.075520833333336,8.680555555555555,45.332593878600825,0.0032150205761316874,0.6743505658436214,1.5496399176954734,0.0,0.004018775720164609,Skinner
0.0,18.377861368312757,8.18946116255144,46.14920910493827,0.0016075102880658437,1.0014789094650205,1.800411522633745,0.0,0.0,Skinner
0.0,7.566550925925926,9.487525720164609,14.430619855967079,0.008037551440329218,0.9267296810699589,1.3583461934156378,0.0,0.0,Skinner
0.0,0.5492120726495726,1.4414730235042736,21.950120192307693,0.0,0.0,4.121594551282051,0.0,0.06760817307692307,Skinner
0.003338675213675214,0.641025641025641,1.6025641025641024,22.100360576923077,0.0,0.0,3.417134081196581,0.0,0.11268028846153845,Skinner
0.0013469827586206897,0.205078125,0.27545797413793105,0.8054956896551724,0.01717403017241379,6.734913793103449E-4,0.763739224137931,0.0,0.005387931034482759,Skinner
0.0,0.19329202586206895,0.21955818965517243,7.378771551724138,0.0,0.0,0.0330010775862069,0.0,0.004040948275862069,Skinner
0.0,0.16365840517241378,0.25592672413793105,7.260237068965517,0.0,0.0,0.04377693965517242,0.0,0.004714439655172414,Skinner
6.734913793103449E-4,0.7691271551724138,0.7994342672413792,6.58068426724138,0.0,0.0,2.5,0.0,0.14480064655172414,Skinner
0.0,0.5674511316872428,0.41634516460905346,8.386381172839506,0.0016075102880658437,4.317772633744856,4.562917952674897,0.0,0.03456147119341564,Skinner
0.0,8.019360539845758,1.8265986503856042,9.690311696658098,0.0010041773778920308,0.0,1.8145485218508999,0.0,0.032133676092544985,Skinner
0.0,0.3824443717277487,2.4040821335078535,3.7467277486910997,0.002045157068062827,0.0,0.029654777486910994,0.0,3.0820517015706805,Skinner
0.0,0.2016863344988345,5.205146416083916,0.4871430652680653,0.0,0.005918560606060606,0.061917249417249416,0.0,0.0027316433566433565,Skinner
0.0,2.3619609557109555,1.414080710955711,5.605332167832168,0.00819493006993007,0.0,5.5315777972027975,0.0,0.022763694638694636,Skinner
0.006373834498834498,0.9105477855477856,0.24129516317016314,0.513548951048951,0.020942599067599068,0.0027316433566433565,0.4589160839160839,0.0,0.0,Skinner
9.105477855477855E-4,0.4352418414918415,0.4311443764568765,1.7332277097902096,4.5527389277389275E-4,0.0,8.859629953379953,0.0,0.06510416666666666,Skinner
0.0,0.9305798368298368,1.2501821095571095,3.463723776223776,0.009105477855477856,0.003642191142191142,5.497887529137529,0.0,0.04825903263403263,Skinner
0.0,3.257939976689977,0.4352418414918415,4.23495775058275,0.007284382284382284,0.003642191142191142,14.115311771561773,0.0,0.0,Skinner
9.105477855477855E-4,1.0143502331002332,0.8085664335664335,2.9784018065268065,0.012292395104895106,0.004552738927738928,6.809986888111888,0.0,9.105477855477855E-4,Skinner
0.0,1.8889313811188813,0.8254115675990676,5.4906031468531475,0.012292395104895106,0.002276369463869464,6.909691870629371,0.0,0.003642191142191142,Skinner
0.001821095571095571,0.7912660256410255,0.22945804195804195,6.107954545454546,0.0,0.0,2.2153627622377625,0.0,9.105477855477855E-4,Skinner
0.0,0.5677265442890443,0.5158253205128205,2.343294726107226,0.00500801282051282,0.0,4.013694638694639,0.0,0.010471299533799534,Skinner
0.0,0.3960170628834356,0.29416698619631904,0.9615845475460122,0.0,0.026960314417177916,0.2001054447852761,0.0,0.0,Skinner
0.0,0.912773569023569,0.6734006734006733,2.337173821548822,0.0,0.003945707070707071,0.15848590067340068,0.0,0.0,Skinner
0.06648936170212766,0.5000554078014184,0.6579676418439716,1.4212101063829787,0.10111923758865247,0.0,4.005984042553192,0.0,0.07203014184397162,Skinner
0.0,0.5697838345864662,0.8781719924812029,3.7843632518796992,0.010279605263157894,0.007342575187969925,0.29664003759398494,0.0,0.004405545112781954,Skinner
0.0,1.4680125368731562,2.568445796460177,5.105779867256637,0.0,1.0347529498525072,1.5486725663716814,0.0,0.0,Skinner
0.0,1.3123804209183674,2.40055006377551,3.302375637755102,0.0,1.1619100765306123,2.4214764030612246,0.0,0.0029894770408163264,Skinner
0.0,4.131155303030303,3.0267518939393936,9.521780303030303,0.0,0.04142992424242424,0.146780303030303,0.0,0.07102272727272728,Skinner
0.0,1.527353791773779,1.4570613753213368,40.33479273778921,0.0,0.0,0.014058483290488432,0.0,0.0,Skinner
0.0,3.6914733676975944,0.9195124570446735,4.648571735395189,0.0,0.3557237972508591,1.5007517182130585,0.0,0.0,Skinner
0.008604074889867842,3.580155561674009,1.5616395925110131,4.59113436123348,0.0,0.18584801762114536,0.36481277533039647,0.0,0.012906112334801762,Skinner
0.0012807377049180327,0.783811475409836,1.9813012295081966,2.065829918032787,0.0,0.010245901639344262,0.4495389344262295,0.0,0.0012807377049180327,Skinner
0.001351643598615917,7.848994377162629,0.6798767301038062,11.836342993079585,0.008109861591695501,0.006758217993079585,1.0042711937716264,0.0,0.001351643598615917,Skinner
0.0,0.16983695652173914,1.390236801242236,0.686626552795031,0.0,0.0,0.0,0.0,0.0,Skinner
0.0,8.72715362985685,1.2549527096114519,9.467663599182004,0.0,0.024763548057259714,0.8419606339468302,0.0,0.007988241308793456,Skinner
0.0010119818652849742,0.7367227979274612,1.9693167098445596,6.067843264248705,0.0010119818652849742,0.0860184585492228,0.15786917098445596,0.0,0.0010119818652849742,Skinner
0.0,4.680416126943006,2.0462273316062176,2.9519511010362693,0.0,0.6112370466321243,4.137993847150259,0.0,0.030359455958549223,Skinner
0.0,0.6952315414507773,3.51360103626943,5.217778497409326,0.0,13.48263439119171,17.261374676165804,0.0,0.0,Skinner
0.0,4.29889896373057,3.91636981865285,14.928756476683938,0.0,0.021251619170984455,0.2580553756476684,0.0,0.02023963730569948,Skinner
0.006805313588850174,0.43690113240418116,0.2599629790940766,1.3175087108013936,0.02177700348432056,0.0857469512195122,1.0085474738675957,0.0,0.009527439024390244,Skinner
0.0,2.4168846365638768,14.960765418502204,5.317318281938326,0.004302037444933921,0.07915748898678414,0.6547700991189428,0.0,0.005162444933920705,Skinner
0.0,0.4265720858895705,1.688314800613497,2.7140049846625764,0.0,0.11622891104294479,0.325920245398773,0.0,0.0,Skinner
0.0,0.5340485074626865,1.021455223880597,2.67607276119403,0.0,0.03614738805970149,0.13642723880597016,0.0,0.008162313432835822,Skinner
0.0,1.146312627811861,0.33710378323108386,2.357330010224949,0.004792944785276074,0.0,0.21488369120654396,0.0,0.004792944785276074,Skinner
0.0,0.34847122302158273,1.7592176258992807,8.516936450839328,0.01030425659472422,0.0,0.0,0.0,0.059015287769784174,Skinner
0.0,0.26966441761363635,0.8001154119318182,1.4604048295454546,0.0033291903409090906,0.014426491477272728,0.9588068181818182,0.0,0.007768110795454545,Skinner
0.0010041773778920308,0.651711118251928,1.1879418380462725,5.446658097686375,0.0010041773778920308,0.39966259640102825,1.1999919665809768,0.0,0.008033419023136246,Skinner
0.0,1.2423637218045114,1.734316259398496,2.5743068609022557,0.009545347744360902,0.007342575187969925,0.9471921992481203,0.0,0.013950892857142856,Skinner
0.0020083547557840616,2.54659383033419,0.41171272493573263,4.835114074550129,0.0020083547557840616,0.08435089974293059,0.8425048200514139,0.0,0.007029241645244216,Skinner
0.0,0.7642093120805369,0.6658976510067114,0.9083997483221476,0.0013108221476510068,0.0,0.16254194630872484,0.0,0.0026216442953020135,Skinner
0.0,0.7235670336787564,0.048575129533678756,2.53703853626943,0.0020239637305699484,1.1647911269430051,1.685961787564767,0.0,0.012143782383419689,Skinner
0.0,0.5601415094339622,0.2358490566037736,1.008500393081761,0.0,0.22847877358490565,0.37097091194968557,0.0,0.0,Skinner
0.0,1.7365608808290154,1.635362694300518,3.9740527849740936,0.08500647668393782,0.008095854922279794,1.5351764896373057,0.0,0.05262305699481865,Skinner
0.0,1.2410592643051772,0.5662465940054496,8.522436989100818,0.0063862397820163485,0.05108991825613079,10.682050408719345,0.0,0.556667234332425,Skinner
0.8514747191011236,0.33356741573033705,0.8895131086142322,1.1162804307116105,0.0,0.0014630149812734083,0.11265215355805243,0.0,0.0,Skinner
0.0,6.044823232323232,5.600931186868687,10.662286931818182,0.0,0.23970170454545456,4.861111111111112,0.0,0.044389204545454544,Skinner
0.0,1.2649296465968585,2.737442735602094,13.2454597513089,0.0,0.0030677356020942406,0.15543193717277487,0.0,0.0010225785340314136,Skinner
0.0022754854368932037,0.10543082524271845,0.8017293689320389,0.8426881067961165,0.0,0.0,0.026547330097087377,0.0,0.078125,Skinner
0.0,0.2875766871165644,0.4493385736196319,1.6583588957055215,0.0,0.0,0.05511886503067484,0.0,0.0,Skinner
0.007599708171206226,1.079158560311284,0.4164640077821012,7.297239785992218,0.0015199416342412452,0.03343871595330739,1.2813107976653697,0.0,0.0775170233463035,Skinner
0.0,0.5354996565934066,0.3648695054945055,0.786615728021978,0.0,0.0,0.0,0.0,0.0,Skinner
0.0,1.392200272479564,0.6716195504087193,3.284655994550409,0.0,0.2448058583106267,0.6056284059945504,0.0,0.0,Skinner
9.864267676767677E-4,1.7045454545454544,3.0500315656565657,13.505168876262626,0.0,0.006904987373737373,0.10752051767676768,0.0,0.007891414141414142,Skinner
0.0,1.4764815414507773,2.5957334844559585,7.229598445595855,0.004047927461139897,0.0060718911917098444,0.38556509067357514,0.0,0.004047927461139897,Skinner
0.0,2.749354719764012,3.1987463126843663,5.534430309734513,0.0023045722713864306,0.0,0.0,0.0,0.0,Skinner
0.0,5.7176975388601035,6.167017487046632,8.508743523316062,0.0,0.0,5.248137953367875,0.0,0.0010119818652849742,Skinner
0.008033419023136246,1.3425851542416454,2.442159383033419,4.947581940874036,0.0,1.7753856041131104,7.199951799485861,0.0,0.03815874035989717,Skinner
0.0,0.5257283834586467,0.46111372180451127,10.338345864661653,0.0,0.0,0.09104793233082706,0.0,0.03818139097744361,Skinner
0.0,0.78125,0.5427745165745856,7.490935773480663,0.0,0.004316298342541436,0.12840987569060774,0.0,0.0,Skinner
0.0,0.30678803066037735,0.6937278891509434,1.4316774764150944,0.012897995283018868,0.005527712264150944,0.1252948113207547,0.0,0.0018425707547169812,Skinner
0.0,0.39806547619047616,0.3000992063492064,9.759424603174603,0.006200396825396825,0.006200396825396825,0.033482142857142856,0.0,0.0037202380952380955,Skinner
0.0,1.9550978535353536,6.816208964646464,5.133364898989899,0.0,0.2416745580808081,4.078874684343434,0.0,9.864267676767677E-4,Skinner
0.0,2.2031710914454274,0.22469579646017698,4.031849188790561,0.0,0.2074115044247788,1.5728705752212389,0.0,0.9875092182890856,Skinner
0.0,14.145482512953366,1.6586382772020725,2.9458792098445596,0.0060718911917098444,0.31573834196891193,0.8207172927461139,0.0,0.0060718911917098444,Skinner
0.0,0.11247568093385213,0.0471181906614786,0.3860651750972763,0.0,0.0015199416342412452,0.0471181906614786,0.0,0.0,Skinner
0.03107244318181818,1.2706409801136365,1.394930752840909,3.7386807528409087,0.03884055397727273,0.0,0.13316761363636362,0.0,0.12428977272727272,Skinner
0.0,0.6310096153846154,0.16267407161803712,1.7262102122015917,0.0,0.02693965517241379,0.19583057029177717,0.0,0.002072281167108753,Skinner
0.0020866720085470085,1.161441639957265,0.5684094551282051,23.763855502136753,0.0,0.007929353632478632,0.03630809294871795,0.0,0.015858707264957264,Skinner
0.0,1.1192908653846154,9.525657719017094,9.496861645299145,0.0,0.015024038461538462,0.6748297275641026,0.0,0.0020866720085470085,Skinner
8.346688034188035E-4,1.6267694978632479,5.067691639957265,8.177250267094017,8.346688034188035E-4,0.01001602564102564,3.0611478365384617,0.0,0.06886017628205128,Skinner
0.0,1.1205428685897436,7.92434561965812,10.190054086538462,4.1733440170940174E-4,0.002921340811965812,0.7090511485042735,0.0,8.346688034188035E-4,Skinner
0.008346688034188034,1.5057425213675213,2.965995592948718,4.264740251068376,0.0,0.11101095085470085,0.44779981303418803,0.0,0.001252003205128205,Skinner
0.0,47.49348958333333,0.6204427083333334,3.24609375,0.0,0.024088541666666668,0.5677083333333334,0.0,0.12109375,Skinner
0.0,6.386718750000001,2.9811197916666665,10.576171875,0.0,0.0013020833333333335,0.7864583333333333,0.0,0.018880208333333332,Skinner
0.0,6.272135416666667,2.8346354166666665,10.464192708333334,0.0,0.0,0.7779947916666666,0.0,0.04427083333333333,Skinner
0.0,1.0502270761245676,1.0191392733564013,23.14284169550173,0.0,0.0,0.0040549307958477505,0.0,0.001351643598615917,Skinner
0.0013020833333333335,2.4837239583333335,11.929036458333334,9.392578125,0.0,0.0,0.16731770833333334,0.0,0.016276041666666664,Skinner
0.0,7.39453125,2.85546875,10.563802083333334,0.0,0.0,0.11002604166666667,0.0,0.015625,Skinner
6.510416666666667E-4,1.8837890625,0.7682291666666666,7.95703125,0.0,0.006835937500000001,0.15104166666666666,0.0,0.0263671875,Skinner
0.0027316433566433565,0.9251165501165501,1.566142191142191,3.7095716783216783,9.105477855477855E-4,0.0,1.4614291958041958,0.0,0.023674242424242424,Skinner
0.020182291666666668,1.1901041666666667,0.4967447916666667,8.748046875,0.0,0.09309895833333334,2.246744791666667,0.0,0.025390625,Skinner
6.510416666666667E-4,2.369140625,0.5084635416666667,4.362630208333333,0.0,0.004557291666666667,0.3828125,0.0,0.05468750000000001,Skinner
0.005208333333333334,9.520833333333334,0.9921875,11.9921875,0.005208333333333334,0.001953125,1.314453125,0.0,0.0078125,Skinner
0.008463541666666668,9.560546875,1.2467447916666667,12.457682291666666,0.0,0.0,1.1809895833333335,0.0,0.009114583333333334,Skinner
0.0,2.342447916666667,0.7897135416666666,5.389973958333334,0.0,0.0013020833333333335,0.27473958333333337,0.0,0.040364583333333336,Skinner
0.0,3.1217849794238686,0.3930362654320988,5.3393454218107,0.0032150205761316874,2.4120691872427984,3.032568158436214,0.0,0.0032150205761316874,Skinner
0.0,0.9502509715025907,0.4139005829015544,3.1725631476683938,0.0,0.021251619170984455,0.3207982512953368,0.0,0.0030359455958549222,Skinner
0.0013020833333333335,4.918619791666667,1.6490885416666667,17.100911458333336,6.510416666666667E-4,6.510416666666667E-4,0.3587239583333333,0.0,0.30143229166666663,Skinner
0.0,0.3785720546984572,31.42750701262272,5.628177594670407,0.0,0.0,0.19832573632538572,0.0,0.0,Skinner
0.0016075102880658437,4.299286265432099,1.1292759773662553,7.626832561728395,0.0,1.0866769547325104,2.4289480452674894,0.0,0.0072337962962962955,Skinner
0.0,6.468502638522428,4.732849604221636,15.432264182058047,0.0,0.0,0.0030920184696569923,0.0,0.0,Skinner
0.0032150205761316874,4.335455246913581,1.1260609567901234,7.509484310699587,0.0,0.6092463991769547,1.6211741255144032,0.0,0.004018775720164609,Skinner
0.0,1.172905672823219,0.9729551451187335,3.826888192612137,0.0,0.0,0.050502968337730866,0.0,0.0,Skinner
0.0,0.32488166199158486,29.51437587657784,5.497786640953716,0.0,0.0,0.24544179523141654,0.0,0.0,Skinner
0.0,0.4886067708333333,0.3990885416666667,2.2903645833333335,3.2552083333333337E-4,0.0,0.1728515625,0.0,0.028320312499999997,Skinner
0.0,5.673650070126227,15.489130434782608,12.46000613604488,0.0,0.0,0.19613429172510521,0.0,5.478611500701262E-4,Skinner
0.0,0.4469401041666667,0.3603515625,2.2864583333333335,6.510416666666667E-4,0.0,0.20345052083333334,0.0,0.1533203125,Skinner
